%%-*- text -*-
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
% This is a PROMISE Software Engineering Repository data set made publicly
% available in order to encourage repeatable, verifiable, refutable, and/or
% improvable predictive models of software engineering.
%
% If you publish material based on PROMISE data sets then, please
% follow the acknowledgment guidelines posted on the PROMISE repository
% web page http://promise.site.uottawa.ca/SERepository .
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%

% 1. Title/Topic: PC1/software defect prediction
 
% 2. Sources:
% 
%    -- Creators:  NASA, then the NASA Metrics Data Program,
%       -- http://mdp.ivv.nasa.gov. Contacts: Mike Chapman, 
%          Galaxy Global Corporation (Robert.Chapman@ivv.nasa.gov)
%          +1-304-367-8341; Pat Callis, NASA, NASA project manager 
%          for MDP (Patrick.E.Callis@ivv.nasa.gov) +1-304-367-8309 
% 
%    -- Donor: Tim Menzies (tim@barmag.net)
% 
%    -- Date:  December 2 2004

% 3. Past usage:
% 
%    1. How Good is Your Blind  Spot Sampling Policy?; 2003; Tim Menzies
%       and Justin S. Di Stefano; 2004 IEEE Conference on High Assurance
%       Software Engineering (http://menzies.us/pdf/03blind.pdf).
% 
%       -- Results: 
% 
%         -- Very simple learners (ROCKY) perform as well in this domain
%         as more sophisticated methods (e.g. J48, model trees, model
%         trees) for predicting detects
% 
%         -- Many learners have very low false alarm rates.
% 
% 	  -- Probability of detection (PD) rises with effort and rarely
% 	  rises above it.
% 
%         -- High PDs are associated with high PFs (probability of
%         failure)
% 
%         -- PD, PF, effort can change significantly while accuracy
%         remains essentially stable
% 
%         -- With two notable exceptions, detectors learned from one
%         data set (e.g. KC2) have nearly they same properties when
%         applied to another (e.g. PC2, KC2). Exceptions:
%            -- LinesOfCode measures generate wider inter-data-set variances; 
%            -- Precision's inter-data-set variances vary wildly
%
%    2. "Assessing Predictors of Software Defects", T. Menzies and 
%       J. DiStefano and A. Orrego and R. Chapman, 2004,
%       Proceedings, workshop on Predictive Software Models, Chicago,
%       Available from http://menzies.us/pdf/04psm.pdf.
%       -- Results:
%
%          -- From JM1, Naive Bayes generated PDs of 20% with PF of 25%
%           
%          -- Naive Bayes out-performs J48 for defect detection
%
%          -- When learning on more and more data, little improvement is
%             seen after processing 300 examples.
%
%          -- PDs are much higher from data collected below the sub-sub-
%             system level.
%          
%          -- Accuracy is a surprisingly uninformative measure of success
%             for a defect detector. Two detectors with the same accuracy
%             can have widely varying PDs and PFs.

% 4. Relevant information:
% 
%    -- Data from C  functions. flight software
%       for earth orbiting satellite.
% 
%    -- Data comes from McCabe and Halstead features extractors of
%    source code.  These features were defined in the 70s in an attempt
%    to objectively characterize code features that are associated with
%    software quality.  The nature of association is under dispute.
%    Notes on McCabe and Halstead follow.
%    
%    -- The McCabe and Halstead measures are "module"-based where a
%    "module" is the smallest unit of functionality. In C or Smalltalk,
%    "modules" would be called "function" or "method" respectively.
%
%    -- Defect detectors can be assessed according to the following measures:
%
%                                                module actually has defects
%                                               +-------------+------------+
%                                               |     no      |     yes    |
%                                         +-----+-------------+------------+
%          classifier predicts no defects |  no |      a      |      b     |
%                                         +-----+-------------+------------+
%        classifier predicts some defects | yes |      c      |      d     |
%                                         +-----+-------------+------------+
%
%        accuracy                   = acc          = (a+d)/(a+b+c+d
%        probability of detection   = pd  = recall = d/(b+d)
%        probability of false alarm = pf           = c/(a+c)
%        precision                  = prec         = d/(c+d)
%        effort                     = amount of code selected by detector
%                                   = (c.LOC + d.LOC)/(Total LOC)
%
%        Ideally, detectors have high PDs, low PFs, and low
%        effort. This ideal state rarely happens:
%
%        -- PD and effort are linked. The more modules that trigger
%        the detector, the higher the PD. However, effort also gets
%        increases
%
%        -- High PD or low PF comes at the cost of high PF or low PD
%        (respectively). This linkage can be seen in a standard
%        receiver operator curve (ROC).  Suppose, for example, LOC> x
%        is used as the detector (i.e. we assume large modules have
%        more errors). LOC > x represents a family of detectors. At
%        x=0, EVERY module is predicted to have errors. This detector
%        has a high PD but also a high false alarm rate. At x=0, NO
%        module is predicted to have errors. This detector has a low
%        false alarm rate but won't detect anything at all. At 0<x<1,
%        a set of detectors are generated as shown below:
%
%                 pd
%               1 |           x  x  x                KEY:
%                 |        x     .                   "."  denotes the line PD=PF
%                 |     x      .                     "x"  denotes the roc curve 
%                 |   x      .                            for a set of detectors
%                 |  x     .
%                 | x    . 
%                 | x  .
%                 |x .
%                 |x
%                 x------------------ pf    
%                0                   1
%
%         Note that:
%
%         -- The only way to make no mistakes (PF=0) is to do nothing
%        (PD=0)
%
%         -- The only way to catch more detects is to make more
%         mistakes (increasing PD means increasing PF).
%
%         -- Our detector bends towards the "sweet spot" of
%         <PD=1,PF=0> but does not reach it.
%
%         -- The line pf=pd on the above graph represents the "no information"
%         line. If pf=pd then the detector is pretty useless. The better
%         the detector, the more it rises above PF=PD towards the "sweet spot".
%
%    NOTES ON MCCABE/HALSTEAD
%    ======================== 
%    McCabe argued that code with complicated pathways are more
%    error-prone.  His metrics therefore reflect the pathways within a
%    code module.
%       @Article{mccabe76,
%   		title 	= "A Complexity Measure",
%   		author 	= "T.J. McCabe",
%   		pages 	= "308--320",
%   		journal = "IEEE Transactions on Software Engineering",
%   		year 	= "1976",
%   		volume 	= "2",
%   		month 	= "December",
%   		number 	= "4"}
% 
%    Halstead argued that code that is hard to read is more likely to be
%    fault prone. Halstead estimates reading complexity by counting the
%    number of concepts in a module; e.g. number of unique operators.   
%       @Book{halstead77,
%   		Author 	  = "M.H. Halstead",
%   		Title 	  = "Elements of Software Science",
%   		Publisher = "Elsevier ",
%   		Year 	  = 1977}
% 
%    We study these static code measures since they are useful, easy to
%    use, and widely used:
% 
%     -- USEFUL: E.g. this data set can generate highly accurate
%     predictors for defects  
% 
%     -- EASY TO USE: Static code measures (e.g. lines of code, the
%     McCabe/Halstead measures) can be automatically and cheaply
%     collected.
% 
%     -- WIDELY USED: Many researchers use static measures to guide
%     software quality predictions (see the reference list in the above
%     "blind spot" paper. Verification and validation (V\&V) textbooks
%     advise using static code complexity measures to decide which
%     modules are worthy of manual inspections.  Further, we know of
%     several large government software contractors that won't review
%     software modules _unless_ tools like McCabe predict that they are
%     fault prone.  Hence, defect detectors have a major economic impact
%     when they may force programmers to rewrite code.
% 
%     Nevertheless, the merits of these metrics has been widely
%     criticized.  Static code measures are hardly a complete
%     characterization of the internals of a function. Fenton offers an
%     insightful example where the same functionality is achieved using
%     different programming language constructs resulting in different
%     static measurements for that module. Fenton uses this example to
%     argue the uselessness of static code measures.
%          @book{fenton97,
%            author    = "N.E. Fenton and S.L. Pfleeger",
%            title     = {Software metrics: a Rigorous \& Practical Approach},
%            publisher = {International Thompson Press},
%            year      = {1997}}
% 
%     An alternative interpretation of Fenton's example is that static
%     measures can never be a definite and certain indicator of the
%     presence of a fault.  Rather, defect detectors based on static
%     measures are best viewed as probabilistic statements that the
%     frequency of faults tends to increase in code modules that trigger
%     the detector.  By definition, such probabilistic statements will
%     are not categorical claims with some a non-zero false alarm
%     rate. The research challenge for data miners is to ensure that
%     these false alarms do not cripple their learned theories.
% 
%     The McCabe metrics are a collection of four software metrics:
%     essential complexity, cyclomatic complexity, design complexity and
%     LOC, Lines of Code.
% 
%     -- Cyclomatic Complexity, or "v(G)", measures the number of
%     "linearly independent paths". A set of paths is said to be 
%     linearly independent if no path in the set is a linear combination
%     of any other paths in the set through a program's "flowgraph". A
%     flowgraph is a directed graph where each node corresponds to a
%     program statement, and each arc indicates the flow of control from
%     one statement to another. "v(G)" is calculated by "v(G) = e - n + 2"
%     where "G" is a program's flowgraph, "e" is the number of arcs in
%     the flowgraph, and "n" is the number of nodes in the
%     flowgraph. The standard McCabes rules ("v(G)">10), are used to 
%     identify fault-prone module.
% 
%     -- Essential Complexity, or "ev(G)$" is the extent to which a
%     flowgraph can be "reduced" by decomposing all the subflowgraphs
%     of $G$ that are "D-structured primes". Such "D-structured
%     primes" are also sometimes referred to as "proper one-entry
%     one-exit subflowgraphs" (for a more thorough discussion of
%     D-primes, see the Fenton text referenced above). "ev(G)" is 
%     calculated using "ev(G)= v(G) - m" where $m$ is the number of 
%     subflowgraphs of "G" that are D-structured primes.
% 
%     -- Design Complexity, or "iv(G)", is the cyclomatic complexity of a
%     module's reduced flowgraph.  The flowgraph, "G", of a module is
%     reduced to eliminate any complexity which does not influence the
%     interrelationship between design modules.  According to McCabe,
%     this complexity measurement reflects the modules calling patterns 
%     to its immediate subordinate modules.
% 
%     -- Lines of code is measured according to McCabe's line counting 
%     conventions.
% 
%     The Halstead falls into three groups: the base measures, the
%     derived measures, and lines of code measures.
%     
%     -- Base measures: 
%        -- mu1             = number of unique operators
%        -- mu2             = number of unique operands
%        -- N1              = total occurrences of operators
%        -- N2              = total occurrences of operands
%        -- length     = N  = N1 + N2
%        -- vocabulary = mu = mu1 + mu2
%        -- Constants set for each function:
%           -- mu1' =  2 = potential operator count (just the function
%                          name and the "return" operator)
%           -- mu2'      = potential operand count. (the number 
%                          of arguments to the module)
%        
%        For example, the expression "return max(w+x,x+y)" has "N1=4"
%        operators "return, max, +,+)", "N2=4" operands (w,x,x,y),
%        "mu1=3" unique operators (return, max,+), and "mu2=3" unique
%        operands (w,x,y).
% 
%      -- Derived measures:
%         -- P = volume = V = N * log2(mu) (the number of mental 
%                                           comparisons needed to write
%                                           a program of length N)
%         -- V* = volume on minimal implementation
%               = (2 + mu2')*log2(2 + mu2')
%         -- L  = program length = V*/N
%         -- D  = difficulty = 1/L
%         -- L' = 1/D 
%         -- I  = intelligence = L'*V'
%         -- E  = effort to write program = V/L 
%         -- T  = time to write program = E/18 seconds

% 5. Number of instances: 1109

% 6. Number of attributes: 22 (5 different lines of code measure, 
%          3 McCabe metrics, 4 base Halstead measures, 8 derived 
%           Halstead measures, a branch-count, and 1 goal field)

% 7. Attribute Information:
% 	
%      1. loc             : numeric % McCabe's line count of code
%      2. v(g)            : numeric % McCabe "cyclomatic complexity"
%      3. ev(g)           : numeric % McCabe "essential complexity"
%      4. iv(g)           : numeric % McCabe "design complexity"
%      5. n               : numeric % Halstead total operators + operands
%      6. v               : numeric % Halstead "volume"
%      7. l               : numeric % Halstead "program length"
%      8. d               : numeric % Halstead "difficulty"
%      9. i               : numeric % Halstead "intelligence"
%     10. e               : numeric % Halstead "effort"
%     11. b               : numeric % Halstead 
%     12. t               : numeric % Halstead's time estimator
%     13. lOCode          : numeric % Halstead's line count
%     14. lOComment       : numeric % Halstead's count of lines of comments
%     15. lOBlank         : numeric % Halstead's count of blank lines
%     16. lOCodeAndComment: numeric
%     17. uniq_Op         : numeric % unique operators
%     18. uniq_Opnd       : numeric % unique operands
%     19. total_Op        : numeric % total operators
%     20. total_Opnd      : numeric % total operands
%     21: branchCount     : numeric % of the flow graph
%     22. defects         : {false,true} % module has/has not one or more 
%                                        % reported defects

% 8. Missing attributes: none

% 9. Class Distribution: the class value (defects) is discrete 
%    false:   77 =  6.94%
%    true:  1032 = 93.05%

%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%% 


@relation PC1

@attribute loc numeric
@attribute v(g) numeric
@attribute ev(g) numeric
@attribute iv(G) numeric
@attribute N numeric
@attribute V numeric
@attribute L numeric
@attribute D numeric
@attribute I numeric
@attribute E numeric
@attribute B numeric
@attribute T numeric
@attribute lOCode numeric
@attribute lOComment numeric
@attribute locCodeAndComment numeric
@attribute lOBlank numeric
@attribute uniq_Op numeric
@attribute uniq_Opnd numeric
@attribute total_Op numeric
@attribute total_Opnd numeric
@attribute branchCount numeric
@attribute defects {false,true}

@data
78,12,1,10,281,1728.08,0.03,39.72,43.51,68640.9,0.58,3813.38,76,3,2,16,28,43,159,122,19,false
5,1,1,1,12,39.86,0.21,4.67,8.54,186.03,0.01,10.33,5,0,0,2,7,3,8,4,1,false
46,10,3,9,335,2174.77,0.04,27.5,79.08,59806.2,0.72,3322.57,46,7,0,20,25,65,192,143,19,false
5,2,1,2,21,85.84,0.13,7.86,10.92,674.43,0.03,37.47,5,0,0,4,10,7,10,11,3,false
69,13,7,8,378,2441.67,0.04,26.83,90.99,65518.01,0.81,3639.89,68,34,1,26,22,66,217,161,25,false
54,7,1,6,154,894.33,0.05,20.71,43.19,18517.95,0.3,1028.77,52,12,2,12,22,34,90,64,12,false
54,5,1,1,507,3543.26,0.04,23.87,148.42,84587.05,1.18,4699.28,54,2,0,19,21,106,266,241,9,false
141,36,1,17,1056,7133.16,0.01,89.75,79.48,640223.79,2.38,35567.99,99,24,42,56,29,79,567,489,71,false
21,5,5,3,111,582.52,0.04,24,24.27,13980.48,0.19,776.69,21,0,0,1,19,19,63,48,9,false
13,3,1,3,45,200.67,0.1,10.5,19.11,2107.08,0.07,117.06,13,1,0,1,11,11,24,21,5,false
7,3,1,1,29,113.3,0.1,9.75,11.62,1104.67,0.04,61.37,7,0,0,1,9,6,16,13,5,false
10,1,1,1,32,130.8,0.26,3.82,34.26,499.41,0.04,27.75,10,0,0,3,6,11,18,14,1,false
41,2,1,2,343,2149.51,0.04,28.31,75.92,60857.94,0.72,3381,41,12,0,14,21,56,192,151,3,false
42,6,1,6,221,1401.11,0.12,8.26,169.61,11574.36,0.47,643.02,37,10,5,5,12,69,126,95,11,false
16,7,7,3,97,426.05,0.05,22,19.37,9373.21,0.14,520.73,16,2,0,8,11,10,57,40,13,false
28,7,5,7,125,694.32,0.06,15.87,43.76,11016.6,0.23,612.03,28,7,0,8,17,30,69,56,13,false
31,3,1,1,252,1517.64,0.06,17.4,87.22,26406.88,0.51,1467.05,31,27,0,12,15,50,136,116,5,false
5,2,1,2,24,101.95,0.11,9.43,10.81,961.25,0.03,53.4,5,0,0,2,12,7,13,11,3,false
8,1,1,1,25,97.67,0.18,5.71,17.09,558.13,0.03,31.01,8,0,0,2,8,7,15,10,1,false
32,4,1,4,102,556.86,0.07,13.54,41.14,7538.26,0.19,418.79,31,12,1,6,17,27,59,43,7,false
83,15,5,6,558,3537.64,0.02,40.15,88.12,142018.98,1.18,7889.94,83,34,0,24,19,62,296,262,29,false
4,1,1,1,8,20.68,0.67,1.5,13.79,31.02,0.01,1.72,4,0,0,5,3,3,5,3,1,false
39,8,5,8,134,767.54,0.05,18.7,41.04,14355.42,0.26,797.52,37,0,2,2,21,32,77,57,13,false
9,3,1,2,37,157.17,0.07,14.57,10.79,2290.24,0.05,127.24,9,1,0,1,12,7,20,17,5,false
5,1,1,1,13,39,0.33,3,13,117,0.01,6.5,5,0,0,0,4,4,7,6,1,false
3,3,1,2,32,135.93,0.11,8.89,15.29,1208.3,0.05,67.13,3,0,0,0,10,9,16,16,5,false
9,1,1,1,65,322.02,0.11,9.16,35.16,2949.05,0.11,163.84,9,2,0,5,12,19,36,29,1,false
31,7,5,4,125,660.68,0.03,32.08,20.59,21196.67,0.22,1177.59,28,19,3,14,21,18,70,55,13,false
37,14,5,1,174,817.88,0.03,29.7,27.54,24290.93,0.27,1349.5,36,20,1,16,11,15,93,81,27,false
50,10,5,7,351,2300.66,0.03,32.88,69.97,75642.93,0.77,4202.39,50,19,0,22,28,66,196,155,19,false
13,1,1,1,70,312.16,0.1,10.38,30.06,3241.66,0.1,180.09,13,0,0,6,9,13,40,30,1,false
76,8,1,4,473,2946.23,0.04,26.51,111.14,78099.28,0.98,4338.85,76,13,0,48,14,61,242,231,15,false
31,3,1,1,252,1517.64,0.06,17.4,87.22,26406.88,0.51,1467.05,31,27,0,11,15,50,136,116,5,false
79,23,1,22,243,1569.64,0.03,28.96,54.19,45461.48,0.52,2525.64,79,0,0,27,34,54,151,92,25,false
12,2,1,2,42,201.91,0.13,7.5,26.92,1514.32,0.07,84.13,11,1,1,4,12,16,22,20,3,false
5,1,1,1,8,20.68,0.5,2,10.34,41.36,0.01,2.3,5,0,0,1,4,2,6,2,1,false
44,6,1,3,182,1052.21,0.05,22.17,47.47,23323.93,0.35,1295.77,43,27,1,11,19,36,98,84,11,false
7,2,1,2,20,76.15,0.2,5,15.23,380.74,0.03,21.15,7,2,0,1,7,7,10,10,3,false
8,2,1,2,33,149.28,0.1,10.4,14.35,1552.49,0.05,86.25,8,0,0,1,13,10,17,16,3,false
14,5,3,3,56,280,0.1,10.11,27.69,2831.11,0.09,157.28,14,1,0,1,14,18,30,26,9,false
4,3,3,3,23,85.11,0.15,6.75,12.61,574.49,0.03,31.92,4,0,0,0,9,4,17,6,5,false
88,36,15,24,516,3538.72,0.03,29.92,118.25,105895.19,1.18,5883.07,84,1,4,13,23,93,274,242,71,false
31,7,5,4,125,669.69,0.03,28.88,23.19,19337.41,0.22,1074.3,26,19,5,19,21,20,70,55,13,false
40,7,3,6,167,969.83,0.06,17.53,55.34,16997.52,0.32,944.31,40,16,0,20,18,38,93,74,13,false
11,4,1,2,52,244.42,0.07,14,17.46,3421.92,0.08,190.11,9,0,2,5,14,12,28,24,7,false
21,6,5,6,110,585.41,0.07,15,39.03,8781.18,0.2,487.84,21,7,0,9,15,25,60,50,11,false
28,7,5,7,125,694.32,0.06,15.87,43.76,11016.6,0.23,612.03,28,7,0,8,17,30,69,56,13,false
50,3,1,2,440,2856.42,0.04,28,102.01,79979.63,0.95,4443.31,50,13,0,17,20,70,244,196,5,false
9,1,1,1,64,276.6,0.17,6,46.1,1659.62,0.09,92.2,9,9,0,7,6,14,36,28,1,false
33,6,5,4,108,609.54,0.11,9.14,66.7,5570.49,0.2,309.47,33,4,0,8,14,36,61,47,11,false
21,2,1,2,99,515.74,0.07,14.48,35.63,7465.89,0.17,414.77,21,3,0,8,16,21,61,38,3,false
106,48,1,2,1007,5430.06,0.01,115.43,47.04,626797.86,1.81,34822.1,103,0,3,1,13,29,492,515,95,false
6,2,1,1,21,77.71,0.07,15,5.18,1165.64,0.03,64.76,6,1,0,0,10,3,12,9,3,false
12,4,1,1,48,220.08,0.1,10.05,21.91,2210.79,0.07,122.82,12,0,0,1,13,11,31,17,7,false
6,1,1,1,10,30,0.22,4.5,6.67,135,0.01,7.5,6,0,0,2,6,2,7,3,1,false
50,20,12,7,307,1813.42,0.01,70.29,25.8,127457.2,0.6,7080.96,50,6,0,4,32,28,184,123,37,false
31,7,5,4,125,665.24,0.03,30.39,21.89,20219.83,0.22,1123.32,27,21,4,19,21,19,70,55,13,false
49,1,1,1,283,1628.63,0.18,5.64,288.76,9185.49,0.54,510.31,46,4,3,5,4,50,142,141,1,false
55,15,1,14,159,957.56,0.05,19.67,48.69,18831.94,0.32,1046.22,55,0,0,19,26,39,100,59,17,false
21,6,5,6,109,576.11,0.07,14,41.15,8065.52,0.19,448.08,21,7,0,9,14,25,59,50,11,false
76,8,1,4,473,2946.23,0.04,26.51,111.14,78099.28,0.98,4338.85,76,13,0,48,14,61,242,231,15,false
29,1,1,1,184,1112.17,0.09,10.79,103.05,12003.03,0.37,666.83,29,2,0,8,13,53,96,88,1,false
34,5,1,5,100,542.63,0.08,13.04,41.62,7074.24,0.18,393.01,34,3,0,7,16,27,56,44,7,false
16,4,1,3,59,283.63,0.07,13.5,21.01,3829.06,0.09,212.73,16,3,0,0,14,14,32,27,7,false
5,2,1,1,19,68.11,0.24,4.2,16.21,286.08,0.02,15.89,5,0,0,0,7,5,13,6,3,false
20,10,1,6,113,601.38,0.05,22.09,27.22,13284.98,0.2,738.05,20,0,0,5,18,22,59,54,19,false
9,2,1,2,38,158.46,0.14,7.2,22.01,1140.89,0.05,63.38,9,1,0,3,8,10,20,18,3,false
10,4,1,1,37,154.29,0.05,22.1,6.98,3409.75,0.05,189.43,10,0,0,5,13,5,20,17,7,false
13,2,1,1,75,324.14,0.08,12.33,26.28,3997.78,0.11,222.1,12,1,1,2,8,12,38,37,3,false
40,3,1,2,334,2099.32,0.04,28.18,74.49,59167.8,0.7,3287.1,39,8,1,15,21,57,181,153,5,false
5,1,1,1,17,62.91,0.24,4.08,15.41,256.87,0.02,14.27,5,9,0,3,7,6,10,7,1,false
21,6,5,6,110,585.41,0.07,15,39.03,8781.18,0.2,487.84,21,7,0,9,15,25,60,50,11,false
9,1,1,1,62,301.19,0.09,10.56,28.52,3181.37,0.1,176.74,9,1,0,5,13,16,36,26,1,false
23,1,1,1,85,394.73,0.35,2.86,137.84,1130.36,0.13,62.8,23,0,0,2,3,22,43,42,1,false
12,2,1,1,47,183.62,0.14,7.33,25.04,1346.57,0.06,74.81,11,2,1,3,6,9,25,22,3,false
36,5,1,5,115,631.56,0.07,14.07,44.89,8885.44,0.21,493.64,36,3,0,7,16,29,64,51,7,false
54,11,1,7,214,1284,0.04,27.6,46.52,35438.4,0.43,1968.8,54,7,0,17,24,40,122,92,15,false
6,2,1,2,11,33,0.5,2,16.5,66,0.01,3.67,6,0,0,2,4,4,7,4,3,false
152,53,1,43,2134,15811.64,0,270.66,58.42,4279633.01,5.27,237757.4,152,0,0,14,66,104,1281,853,72,false
20,7,4,3,127,689.14,0.05,20.52,33.58,14141.06,0.23,785.61,20,0,0,1,18,25,70,57,13,false
23,1,1,1,218,1080.01,0.06,17.04,63.37,18407.21,0.36,1022.62,23,7,0,9,8,23,120,98,1,false
49,6,3,4,254,1535.28,0.03,31.02,49.49,47629.26,0.51,2646.07,49,30,0,20,23,43,138,116,11,false
21,6,5,6,109,576.11,0.07,14,41.15,8065.52,0.19,448.08,21,7,0,9,14,25,59,50,11,false
16,2,1,2,73,347.11,0.14,7.37,47.11,2557.63,0.12,142.09,16,0,0,8,8,19,38,35,3,false
22,4,1,4,73,365,0.07,14,26.07,5110,0.12,283.89,21,3,1,8,16,16,45,28,5,false
42,5,1,5,146,858.87,0.07,14.05,61.13,12066.02,0.29,670.33,37,22,5,16,18,41,82,64,9,false
18,1,1,1,123,584.85,0.19,5.3,110.26,3102.25,0.19,172.35,18,5,0,5,4,23,62,61,1,false
16,6,1,1,74,325.03,0.06,16.82,19.33,5466.44,0.11,303.69,16,0,0,3,10,11,37,37,11,false
4,2,1,2,9,28.53,0.33,3,9.51,85.59,0.01,4.75,4,0,0,0,6,3,6,3,3,false
51,12,10,9,272,1644.08,0.03,29.75,55.26,48911.24,0.55,2717.29,50,1,1,5,22,44,153,119,23,false
60,13,12,2,213,1287.46,0.03,28.96,44.45,37289.12,0.43,2071.62,56,4,4,30,25,41,118,95,25,false
77,12,1,7,393,2532.08,0.02,53.47,47.35,135395.77,0.84,7521.99,71,20,6,21,33,54,218,175,20,false
23,6,1,1,141,765.1,0.03,30.07,25.45,23005.27,0.26,1278.07,21,9,2,13,21,22,78,63,11,false
18,3,3,2,83,444.68,0.07,13.7,32.47,6090.14,0.15,338.34,18,10,0,8,18,23,48,35,5,false
19,5,1,4,58,284.6,0.13,8,35.57,2276.8,0.09,126.49,17,9,2,6,12,18,34,24,9,false
27,6,1,5,185,1079.08,0.04,24.5,44.04,26437.57,0.36,1468.75,27,6,0,9,21,36,101,84,11,false
12,3,1,3,22,85.95,0.22,4.5,19.1,386.78,0.03,21.49,11,0,1,5,9,6,16,6,4,false
30,6,1,3,129,691.12,0.06,16.07,43,11109.18,0.23,617.18,27,5,3,13,14,27,67,62,11,false
89,20,12,10,337,2198.44,0.04,23.83,92.24,52396.16,0.73,2910.9,87,35,2,27,23,69,194,143,39,false
10,5,1,2,66,320.63,0.04,23.38,13.72,7494.65,0.11,416.37,9,3,1,2,17,12,33,33,9,false
6,1,1,1,19,68.11,0.31,3.21,21.19,218.94,0.02,12.16,6,0,0,0,5,7,10,9,1,false
50,19,11,12,294,1757.32,0.03,36.22,48.52,63649.28,0.59,3536.07,46,0,4,3,22,41,159,135,37,false
11,1,1,1,55,220,0.22,4.5,48.89,990,0.07,55,11,0,0,4,4,12,28,27,1,false
11,2,1,2,24,86.04,0.35,2.86,30.11,245.83,0.03,13.66,10,7,1,6,5,7,16,8,3,false
5,1,1,1,23,94.01,0.2,5.06,18.57,475.93,0.03,26.44,5,1,0,4,9,8,14,9,1,false
122,15,1,2,532,3503.2,0.02,60.25,58.14,211067.8,1.17,11725.99,120,0,2,18,32,64,291,241,17,false
39,6,3,4,133,779.11,0.06,15.89,49.03,12381.56,0.26,687.86,39,11,0,8,21,37,77,56,11,false
3,1,1,1,7,19.65,0.5,2,9.83,39.3,0.01,2.18,3,3,0,1,4,3,4,3,1,false
27,5,1,3,142,728.36,0.04,22.33,32.61,16266.67,0.24,903.7,27,3,0,12,14,21,75,67,9,false
12,3,1,3,22,85.95,0.22,4.5,19.1,386.78,0.03,21.49,9,2,3,5,9,6,16,6,4,false
5,1,1,1,25,100,0.14,7.07,14.14,707.14,0.03,39.29,5,0,0,1,9,7,14,11,1,false
130,31,23,13,560,3775.22,0.02,42.69,88.43,161178.36,1.26,8954.35,126,60,4,32,27,80,307,253,61,false
84,14,9,8,295,1996.61,0.03,30.58,65.3,61049.26,0.67,3391.63,83,16,1,17,37,72,176,119,24,false
42,2,1,2,471,2867.19,0.04,28.52,100.54,81768.15,0.96,4542.68,42,2,0,3,14,54,251,220,3,false
24,6,4,4,111,569.35,0.05,19.5,29.2,11102.33,0.19,616.8,24,3,0,4,15,20,59,52,11,false
4,1,1,1,7,19.65,0.4,2.5,7.86,49.13,0.01,2.73,4,0,0,0,5,2,5,2,1,false
12,7,1,4,84,423.73,0.09,10.86,39.03,4600.49,0.14,255.58,12,0,0,0,12,21,46,38,13,false
17,3,1,3,63,315,0.1,9.72,32.4,3062.5,0.11,170.14,17,0,0,9,14,18,38,25,5,false
118,21,14,10,440,2942.06,0.04,22.73,129.41,66879.33,0.98,3715.52,101,38,17,29,19,84,239,201,41,false
9,2,1,2,18,59.79,0.33,3,19.93,179.38,0.02,9.97,8,5,1,6,5,5,12,6,3,false
39,6,3,4,133,779.11,0.06,15.89,49.03,12381.56,0.26,687.86,39,11,0,8,21,37,77,56,11,false
5,1,1,1,17,62.91,0.24,4.08,15.41,256.87,0.02,14.27,5,9,0,3,7,6,10,7,1,false
69,11,1,7,270,1785.97,0.04,22.5,79.38,40184.36,0.6,2232.46,60,8,9,31,30,68,168,102,18,false
67,11,5,4,284,1774.41,0.04,28.21,62.91,50051.79,0.59,2780.66,64,33,3,13,23,53,154,130,21,false
5,1,1,1,21,84,0.22,4.5,18.67,378,0.03,21,5,2,0,2,8,8,12,9,1,false
4,2,1,1,14,48.43,0.16,6.13,7.91,296.65,0.02,16.48,4,0,0,0,7,4,7,7,3,false
28,4,1,2,108,519.19,0.05,19.13,27.15,9929.59,0.17,551.64,26,7,2,6,12,16,57,51,7,false
3,1,1,1,1,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,1,false
6,2,1,2,17,64.73,0.21,4.67,13.87,302.05,0.02,16.78,5,3,1,2,8,6,10,7,3,false
34,6,6,6,176,1026.58,0.06,17,60.39,17452.01,0.34,969.56,34,5,0,19,19,38,108,68,11,false
63,20,13,2,375,2363.92,0.02,43.1,54.85,101875.76,0.79,5659.76,60,26,3,31,27,52,209,166,39,false
22,4,1,2,103,555.41,0.05,20.91,26.56,11613.09,0.19,645.17,21,11,1,9,20,22,57,46,7,false
11,2,1,1,63,312.11,0.06,16.39,19.04,5116.45,0.1,284.25,11,7,0,4,17,14,36,27,3,false
49,6,3,4,254,1535.28,0.03,31.02,49.49,47629.26,0.51,2646.07,49,30,0,20,23,43,138,116,11,false
8,2,1,2,32,130.8,0.15,6.67,19.62,871.99,0.04,48.44,8,1,0,2,8,9,17,15,3,false
13,3,1,1,84,416.15,0.05,18.67,22.29,7768.18,0.14,431.57,13,0,0,2,16,15,49,35,5,false
20,2,1,2,51,245.18,0.13,7.44,32.95,1824.39,0.08,101.36,20,0,0,2,11,17,28,23,3,false
